,Jurisdiction,2003,2005,2007,2009,2011,2013,2015,2017,2019,2022
0,Alabama,264,269,268,267,269,269,269,266,262,262
1,Alaska,270,274,277,280,282,283,283,283,279,279
2,Arizona,271,280,282,283,280,279,277,276,274,271
3,Arkansas,267,274,274,275,278,279,276,274,272,266
4,California,270,276,277,275,276,273,270,270,269,267
5,Colorado,275,285,286,286,290,292,287,286,281,283
6,Connecticut,276,286,284,284,285,287,289,282,281,284
7,Delaware,264,277,278,280,282,283,284,283,281,277
8,Florida,271,279,279,275,281,278,279,277,274,271
9,Georgia,271,279,281,279,279,278,278,275,272,270
10,Hawaii,270,275,277,279,281,278,274,269,266,266
11,Idaho,282,286,284,284,286,287,287,284,281,280
12,Illinois,275,283,282,282,285,283,282,280,278,277
13,Indiana,279,286,288,287,288,285,287,285,282,281
14,Iowa,277,282,286,286,285,285,284,285,284,284
15,Kansas,272,282,285,284,290,290,289,290,284,284
16,Kentucky,269,278,278,278,281,282,279,279,274,274
17,Louisiana,266,272,267,268,273,273,272,272,268,266
18,Maine,273,282,284,285,289,289,286,286,281,282
19,Maryland,269,280,281,283,287,288,288,286,278,278
20,Massachusetts,284,294,297,297,301,299,299,298,292,287
21,Michigan,273,280,280,278,280,280,278,277,277,276
22,Minnesota,280,291,294,294,295,295,294,292,290,291
23,Mississippi,266,274,271,271,271,269,265,265,262,261
24,Missouri,272,281,281,281,283,282,286,281,276,279
25,Montana,277,284,286,287,289,293,292,287,286,286
26,National,274,282,283,282,285,284,283,281,279,278
27,Nebraska,279,285,288,286,285,283,284,284,284,282
28,Nevada,269,274,275,275,278,278,274,271,270,268
29,New Hampshire,279,287,293,294,296,292,292,288,285,286
30,New Jersey,281,292,292,293,296,294,293,289,284,281
31,New Mexico,259,269,269,271,273,274,270,268,263,263
32,New York,274,280,282,280,282,280,283,280,280,280
33,North Carolina,274,284,282,281,286,286,284,284,282,281
34,North Dakota,278,286,288,288,291,292,293,292,287,287
35,Ohio,276,286,288,285,290,289,286,285,283,282
36,Oklahoma,264,276,275,275,276,279,276,275,271,272
37,Oregon,270,280,282,283,284,283,285,284,282,281
38,Pennsylvania,274,285,286,284,290,286,288,286,281,279
39,Rhode Island,270,276,277,281,284,283,278,275,272,272
40,South Carolina,269,276,275,276,280,281,280,282,281,277
41,South Dakota,281,287,286,285,287,291,291,288,287,285
42,Tennessee,272,280,279,278,278,274,275,274,271,268
43,Texas,273,280,282,284,288,290,287,286,281,277
44,Utah,282,285,287,286,284,283,284,281,279,281
45,Vermont,276,287,288,290,295,294,293,291,287,286
46,Virginia,279,287,290,288,288,289,286,288,284,282
47,Washington,276,286,289,287,290,288,289,285,285,281
48,West Virginia,260,272,273,271,274,273,270,270,269,271
49,Wisconsin,281,289,288,289,289,289,288,286,285,284
50,Wyoming,281,286,289,287,288,288,286,287,282,284
